T(K);a;da/dT
294.44589;0.00000000000;0.037250757
294.44194;0.00001430000;0.037251854
294.44588;0.00002650000;0.037250757
294.44595;0.00004180000;0.037250746
294.45378;0.00005500000;0.037248574
294.4532;0.00007030000;0.037248729
294.4543;0.00008260000;0.037248418
294.4556;0.00009580000;0.037248064
294.46205;0.00010907400;0.037246268
294.47002;0.00012334500;0.03724403
294.48054;0.00013761700;0.037241093
294.47279;0.00014984900;0.037243265
294.4867;0.00016310100;0.037239353
294.49278;0.00017533400;0.037237646
294.5013;0.00019062500;0.037235252
294.50972;0.00020591500;0.037232869
294.53377;0.00022222600;0.037226031
294.53044;0.00023853600;0.037226984
294.54573;0.00025586500;0.037222618
294.56498;0.00027319500;0.037217087
294.57261;0.00029154400;0.037214893
294.5876;0.00030887300;0.036924437
294.60847;0.00032722200;0.036919594
294.62228;0.00034557100;0.036916391
294.64823;0.00036290100;0.036910306
294.66415;0.00038023000;0.03690656
294.69037;0.00039654000;0.036900332
294.71515;0.00041285000;0.036894414
294.73292;0.00043119900;0.036614807
294.75494;0.00044750900;0.036610474
294.78754;0.00046483900;0.036604035
294.81208;0.00048624600;0.036599136
294.85234;0.00050561400;0.036591035
294.8849;0.00052600200;0.036584429
294.91687;0.00054333100;0.036316726
294.94516;0.00056371900;0.036311927
294.9893;0.00058206800;0.036304413
295.03508;0.00060347500;0.036049732
295.07024;0.00062386300;0.036044933
295.11973;0.00064628900;0.036038117
295.1584;0.00066667700;0.036032731
295.20938;0.00068502600;0.03579433
295.25657;0.00070745200;0.035787891
295.31486;0.00073191700;0.035779834
295.36506;0.00075638300;0.035555198
295.42153;0.00077880900;0.035547384
295.47628;0.00080429400;0.035539693
295.52746;0.00082773900;0.035325253
295.59642;0.00085016600;0.035315378
295.66436;0.00087259200;0.035105571
295.72546;0.00089909600;0.03509881
295.80384;0.00092560000;0.035089989
295.87301;0.00094598800;0.034891718
295.93455;0.00096943400;0.034882974
296.02362;0.00099389900;0.034685823
296.09352;0.00101836400;0.034678985
296.16695;0.00104181000;0.034496198
296.25248;0.00106627500;0.034488174
296.33188;0.00109176000;0.034313887
296.42078;0.00111928300;0.034305641
296.50773;0.00114578700;0.034297429
296.59481;0.00117229100;0.034133216
296.69232;0.00120185300;0.03398156
296.78438;0.00122937700;0.033974134
296.88506;0.00125486100;0.033825049
296.97416;0.00128442300;0.033818976
297.08338;0.00131398500;0.033678569
297.18447;0.00134456700;0.033674645
297.29252;0.00137718700;0.033546385
297.39696;0.00140573000;0.033427245
297.5142;0.00143529200;0.033422568
297.61918;0.00146995100;0.033311342
297.73262;0.00150155200;0.033309879
297.84945;0.00153519200;0.033211143
297.96324;0.00156985100;0.033121772
298.09336;0.00160349000;0.033120276
298.21665;0.00164018800;0.033038784
298.33988;0.00167484700;0.032963366
298.47031;0.00170848700;0.032961482
298.59653;0.00174518500;0.032892104
298.73325;0.00177984400;0.032827547
298.86616;0.00181654200;0.032828345
299.00354;0.00185323900;0.032775115
299.14998;0.00189401500;0.032730152
299.28856;0.00193580900;0.032730296
299.42696;0.00197964300;0.03269062
299.58316;0.00201939900;0.030950674
299.73263;0.00206119400;0.030506201
299.88516;0.00210502700;0.030189446
300.03133;0.00214784100;0.030111013
300.18855;0.00219677200;0.030044339
300.34045;0.00224264400;0.029975626
300.49818;0.00228851600;0.030021088
300.66324;0.00233540800;0.030119713
300.82486;0.00238331900;0.030251864
300.99685;0.00243021000;0.030402833
301.16141;0.00247812100;0.030454157
301.32816;0.00252807100;0.030631137
301.50884;0.00258006000;0.030860029
301.67475;0.00263408700;0.031036255
301.85652;0.00268709500;0.031151217
302.03269;0.00273908400;0.031392721
302.21334;0.00279718900;0.03165383
302.39344;0.00285427400;0.031876859
302.5815;0.00291339800;0.032167205
302.76135;0.00297456100;0.032335906
302.94973;0.00303776300;0.032587107
303.13935;0.00310096500;0.032935959
303.3341;0.00316416700;0.033215233
303.5264;0.00322634900;0.033597476
303.72718;0.00329159000;0.033901542
303.92436;0.00335988800;0.03414257
304.11758;0.00342920600;0.034460788
304.32648;0.00349954400;0.034895298
304.52412;0.00356988100;0.035242797
304.73219;0.00364021900;0.035602155
304.93646;0.00371361400;0.036087069
305.14773;0.00378802900;0.036461123
305.36356;0.00386550300;0.036784816
305.57294;0.00394705300;0.037186754
305.78304;0.00402962300;0.037589922
305.99352;0.00411015500;0.038003918
306.21086;0.00419068600;0.038567464
306.43638;0.00427325600;0.038998715
306.6566;0.00435786500;0.039426398
306.8691;0.00444553200;0.040028601
307.1012;0.00453217900;0.040258324
307.32075;0.00462188500;0.040713215
307.54801;0.00471261000;0.041182458
307.77084;0.00480435500;0.041826542
307.99448;0.00489915700;0.04231774
308.22889;0.00500109600;0.042832678
308.46481;0.00510201500;0.043363796
308.70262;0.00520395300;0.043897008
308.93253;0.00530895000;0.044627549
309.16666;0.00541496600;0.045180933
309.40454;0.00552404000;0.045744002
309.64483;0.00563413300;0.046055837
309.88113;0.00574728500;0.046639465
310.1295;0.00586145600;0.047237977
310.36885;0.00597664600;0.048056127
310.6085;0.00609081700;0.048667285
310.8591;0.00620804600;0.049302093
311.10447;0.00632833300;0.049948128
311.34775;0.00644964000;0.050608626
311.59988;0.00657604300;0.051279963
311.84752;0.00670244700;0.051946501
312.10154;0.00683190900;0.052888046
312.34789;0.00696442900;0.053582358
312.6011;0.00709898700;0.054290434
312.85674;0.00723660400;0.054996781
313.11176;0.00737829800;0.055733439
313.3608;0.00752305100;0.056135865
313.62329;0.00766780300;0.056891441
313.88263;0.00781663300;0.057648127
314.13985;0.00796444400;0.058418488
314.40174;0.00811735100;0.059215891
314.6615;0.00827535600;0.060346219
314.92374;0.00843539900;0.061187454
315.18645;0.00859544200;0.062034109
315.45098;0.00875650500;0.062895526
315.70814;0.00892266400;0.063768979
315.97378;0.00908882400;0.064648948
316.24235;0.00926313900;0.065536487
316.50187;0.00943643400;0.066427872
316.76676;0.00961278700;0.067327014
317.04116;0.00979219900;0.068239855
317.3035;0.00997364900;0.069131118
317.5701;0.01015917700;0.070047926
317.84481;0.01034776300;0.0709784
318.10547;0.01053838700;0.071896981
318.37532;0.01073410900;0.07320603
318.6466;0.01093288900;0.07416267
318.91741;0.01113166900;0.075130681
319.19209;0.01133758400;0.076112534
319.46122;0.01155063500;0.07708531
319.72718;0.01176266700;0.078079842
320.00309;0.01197571800;0.079085755
320.28031;0.01219182800;0.080105655
320.54798;0.01241099500;0.081126198
320.82606;0.01263525900;0.08215318
321.09559;0.01285850400;0.08320747
321.36926;0.01308684600;0.084253403
321.64728;0.01331926600;0.085340354
321.91704;0.01355168500;0.086424357
322.19724;0.01378512400;0.087528475
322.4713;0.01402569900;0.088658603
322.74554;0.01426933100;0.089794994
323.0226;0.01451398300;0.090929368
323.29818;0.01476373200;0.092087935
323.57554;0.01501653900;0.093295289
323.85094;0.01527444400;0.094482405
324.12266;0.01553438600;0.095708444
324.40538;0.01579942600;0.096934882
324.67976;0.01606956300;0.098164157
324.95904;0.01634071900;0.099447616
325.23588;0.01661493300;0.100729069
325.50967;0.01689220500;0.10202453
325.79299;0.01717457500;0.103348618
326.06492;0.01746204100;0.104701056
326.3471;0.01775256500;0.106067336
326.62172;0.01804920600;0.107435666
326.90369;0.01834788500;0.108845124
327.17968;0.01865064200;0.110256167
327.45037;0.01895849600;0.111690617
327.73033;0.01926940800;0.113116855
328.00921;0.01958337800;0.114567364
328.28906;0.01990346400;0.116017761
328.55868;0.02022864800;0.117470708
328.84434;0.02055587000;0.118926204
329.11628;0.02088717000;0.120380925
329.39123;0.02121846900;0.121872329
329.67261;0.02155588500;0.123350655
329.94646;0.02189635900;0.12484217
330.22644;0.02224091100;0.126339781
330.50015;0.02259157900;0.127806581
330.7791;0.02294632400;0.129316272
331.04747;0.02330718600;0.130783959
331.32265;0.02366804800;0.13229642
331.60292;0.02403502600;0.133794363
331.87099;0.02440506200;0.135288981
332.15295;0.02478223400;0.136785816
332.41836;0.02516246400;0.138256162
332.6986;0.02554575200;0.139778487
332.97184;0.02593107900;0.141308349
333.24697;0.02632048400;0.142824356
333.5209;0.02671396600;0.144320858
333.7977;0.02711152600;0.145852604
334.07187;0.02751214300;0.147340129
334.34185;0.02791480000;0.148854031
334.61438;0.02832357300;0.150370039
334.886;0.02873438400;0.151857896
335.15562;0.02914927300;0.15335063
335.43348;0.02956518200;0.154824302
335.70299;0.02998822600;0.15628811
335.97527;0.03041534800;0.157740503
336.24382;0.03084654700;0.159203314
336.5089;0.03127672700;0.160659807
336.78252;0.03171302300;0.162093692
337.05106;0.03215135800;0.163547525
337.32229;0.03259479000;0.16497875
337.59115;0.03304229900;0.166426156
337.85081;0.03349082800;0.167833996
338.12003;0.03394547300;0.169231197
338.38651;0.03440113800;0.170606565
338.65312;0.03486088000;0.17196819
338.92519;0.03532164100;0.173859459
339.18868;0.03578851900;0.175197146
339.4525;0.03625539600;0.17649028
339.72168;0.03672941000;0.177792501
339.98676;0.03720342300;0.179055379
340.25044;0.03767947500;0.180274924
340.51852;0.03815960500;0.18148793
340.783;0.03864381200;0.182662146
341.0436;0.03913005800;0.183821843
341.30879;0.03961426500;0.1849586
341.57022;0.04010356900;0.186066541
341.83503;0.04059695100;0.187159188
342.09413;0.04109339100;0.188195757
342.35356;0.04159085000;0.189210714
342.61571;0.04208932900;0.190204392
342.88138;0.04258882700;0.191185326
343.14344;0.04308934400;0.192130905
343.40432;0.04359088100;0.193066953
343.66532;0.04409649500;0.193977178
343.91747;0.04460720600;0.194457504
344.1735;0.04511587800;0.195266433
344.43651;0.04562557000;0.196065388
344.69164;0.04613526200;0.196852816
344.94888;0.04664393400;0.197583834
345.2142;0.04715668400;0.198276948
345.46946;0.04767147300;0.198943907
345.72649;0.04818626200;0.199577397
345.98096;0.04870512800;0.200172761
346.23375;0.04921889700;0.200747069
346.49293;0.04973878300;0.201282587
346.74624;0.05025764900;0.201803032
347.00616;0.05077651500;0.202283912
347.2612;0.05129640100;0.202743402
347.5152;0.05181832500;0.203172859
347.76335;0.05233923000;0.203575494
348.0229;0.05285911600;0.204001958
348.27169;0.05338002100;0.204297424
348.52491;0.05390092600;0.204536479
348.77141;0.05441979200;0.204725218
349.0291;0.05493865900;0.204917392
349.28626;0.05545956400;0.205085628
349.53256;0.05597843000;0.205203549
349.78503;0.05649627700;0.205329338
350.03909;0.05701514300;0.205374001
350.29093;0.05753197000;0.205417446
350.54125;0.05805185600;0.205383089
350.78662;0.05856664500;0.20531892
351.03606;0.05908245300;0.205204657
351.28934;0.05959928000;0.205085407
351.53472;0.06011305000;0.204937674
351.77792;0.06062580000;0.204749489
352.02568;0.06113753000;0.204509991
352.27232;0.06165028000;0.204231482
352.52332;0.06215895200;0.203933134
352.77053;0.06266762500;0.203590013
353.02079;0.06317425900;0.203342646
353.26674;0.06368089200;0.20294267
353.51534;0.06418344800;0.20252873
353.76337;0.06468600400;0.202066247
354.00532;0.06518550200;0.201610082
354.25186;0.06568296200;0.201099167
354.50019;0.06617940100;0.20052486
354.73656;0.06667380200;0.199947228
354.99175;0.06716820300;0.199340337
355.22824;0.06765852700;0.1986951
355.47594;0.06814579200;0.198002761
355.71993;0.06863101900;0.197283935
355.9685;0.06911522600;0.196552142
356.2093;0.06959535600;0.195800399
356.45079;0.07007446600;0.194989586
356.69332;0.07055255700;0.194164809
356.94022;0.07102555100;0.193335598
357.18485;0.07149752500;0.192480898
357.4229;0.07196644200;0.191615668
357.66844;0.07243433900;0.190717191
357.91141;0.07289815800;0.189796437
358.15239;0.07335993900;0.18885252
358.39528;0.07381866200;0.187884664
358.63772;0.07427432600;0.186900185
358.88003;0.07472591300;0.185888109
359.1243;0.07517648100;0.184864175
359.3661;0.07562501000;0.18383204
359.60803;0.07606742200;0.182762112
359.84659;0.07650881500;0.181705373
360.08741;0.07694715000;0.18060929
360.33109;0.07738344600;0.179496472
360.57106;0.07781872300;0.178381992
360.81324;0.07824992200;0.177240027
361.05119;0.07867908300;0.176080772
361.29934;0.07910212700;0.174900461
361.53716;0.07952211300;0.173711172
361.77563;0.07993802100;0.172511798
362.01339;0.08035291100;0.171298238
362.25959;0.08076474200;0.170058412
362.49588;0.08117351400;0.168826677
362.74128;0.08157922900;0.167576544
362.97768;0.08198188600;0.166317212
363.21972;0.08238148400;0.165050788
363.46018;0.08277802400;0.163776495
363.69731;0.08317150600;0.162497547
363.9393;0.08356193000;0.161203526
364.17772;0.08395031500;0.159899531
364.41871;0.08433462300;0.158584343
364.65781;0.08471383400;0.157262948
364.89595;0.08508998600;0.15593579
365.13914;0.08546002200;0.154608964
365.37597;0.08582802000;0.153284245
365.61549;0.08619397900;0.151954316
365.85892;0.08655484000;0.150624831
366.09331;0.08691468300;0.149299889
366.33224;0.08727044800;0.147964752
366.57665;0.08762213500;0.146613101
366.8162;0.08797076400;0.145268876
367.05709;0.08831633500;0.143928308
367.29434;0.08866190600;0.1425904
367.53368;0.08900299200;0.141235092
367.77568;0.08933745200;0.139880781
368.01244;0.08966864900;0.138516496
368.24949;0.08999760400;0.137145118
368.49139;0.09032370500;0.135764763
368.72762;0.09064674800;0.134391279
368.96961;0.09096499900;0.133019569
369.20747;0.09128131400;0.131652402
369.44451;0.09159151300;0.130293658
369.68321;0.09189997800;0.128935469
369.92144;0.09220609900;0.127587364
370.15892;0.09251130200;0.126246353
370.39871;0.09281395700;0.124889604
370.63652;0.09311355400;0.123544603
370.87543;0.09341029700;0.122211239
371.1182;0.09370163700;0.12086923
371.36031;0.09398961200;0.119536198
371.59447;0.09427504000;0.118212033
371.8366;0.09455853000;0.116883545
372.073;0.09483610900;0.115573344
372.31352;0.09511052700;0.11425749
372.55345;0.09537974600;0.112956488
372.79022;0.09564529500;0.111668895
373.03436;0.09590931600;0.110366208
373.28;0.09616925800;0.109073484
373.5151;0.09642634700;0.107800033
373.7584;0.09668231400;0.106522947
373.9961;0.09693573300;0.105258661
374.2385;0.09718609400;0.103984468
374.4753;0.09743166300;0.102727131
374.7176;0.09767611100;0.101473618
374.9545;0.09791933600;0.100228461
375.1966;0.09815766800;0.098987239
375.4417;0.09839416500;0.097759272
375.6789;0.09862801200;0.096551696
375.9145;0.09885778100;0.095364037
376.1579;0.09908632600;0.094188258
376.4004;0.09930885800;0.093013831
376.6408;0.09952843300;0.091842774
376.8766;0.09974984300;0.090691721
377.116;0.09996809300;0.089549312
377.3625;0.10018175600;0.08841833
377.5964;0.10039236100;0.087305922
377.8402;0.10059878600;0.086189425
378.0819;0.10080337600;0.085088632
378.3222;0.10100755900;0.083988426
378.5625;0.10120582900;0.082884364
378.8008;0.10140236600;0.081786796
379.0493;0.10159778200;0.080687931
379.2884;0.10178769300;0.079607553
379.5263;0.10197566700;0.078533713
379.7689;0.10216333600;0.077460494
380.0112;0.10234733500;0.076393725
380.252;0.10252970200;0.075339757
380.4897;0.10270850200;0.074297791
380.7346;0.10288832100;0.073258086
380.9726;0.10306538800;0.07223915
381.2138;0.10323868400;0.071233037
381.458;0.10340841100;0.070232421
381.7035;0.10357559000;0.069239141
381.9447;0.10374236100;0.068258674
382.186;0.10390454500;0.067290264
382.4249;0.10406764600;0.066338379
382.6731;0.10422769000;0.065395892
382.9121;0.10438498000;0.064471613
383.149;0.10453523800;0.063547357
383.3896;0.10468559700;0.062630593
383.6381;0.10483524200;0.061718118
383.8814;0.10498305300;0.060827254
384.1255;0.10512913000;0.05994294
384.3677;0.10527357700;0.059063957
384.614;0.10541425200;0.058195847
384.857;0.10555237800;0.05734375
385.1029;0.10568775300;0.05649509
385.3449;0.10582251500;0.055657667
385.5894;0.10595799100;0.054827969
385.8334;0.10609071500;0.05400768
386.0787;0.10622201200;0.053201865
386.3256;0.10635086200;0.052416897
386.5656;0.10647685700;0.051646602
386.8027;0.10659948900;0.050881561
387.0547;0.10672130600;0.05011018
387.2994;0.10684220500;0.049349849
387.5407;0.10696290000;0.048609123
387.7831;0.10708033300;0.047880521
388.0312;0.10719419800;0.047160154
388.2751;0.10730633000;0.046451569
388.5215;0.10741632100;0.045747216
388.7609;0.10752651700;0.045049735
389.0084;0.10763589700;0.044355446
389.2544;0.10774293200;0.043673813
389.4982;0.10784884600;0.043011088
389.741;0.10795394400;0.042365429
389.9889;0.10805649400;0.041733071
390.2331;0.10815670000;0.041102441
390.4802;0.10825568200;0.040481785
390.7271;0.10835293100;0.0398727
390.9771;0.10845109800;0.039278787
391.219;0.10854702200;0.038697664
391.4648;0.10864141700;0.038121749
391.7084;0.10873275300;0.03756104
391.9569;0.10882042000;0.037018706
392.2014;0.10890645600;0.036475807
392.4467;0.10899330800;0.035937707
392.6944;0.10908158600;0.035410269
392.9394;0.10916639900;0.034897891
393.1844;0.10924998900;0.034391155
393.4313;0.10932980600;0.033887046
393.6824;0.10941054100;0.033392401
393.9309;0.10949005300;0.032903353
394.1784;0.10956976900;0.032421188
394.4266;0.10965019900;0.031938235
394.6742;0.10973164700;0.031461234
394.915;0.10981044600;0.030992335
395.1638;0.10988537000;0.030524876
395.415;0.10996314900;0.030061684
395.6643;0.11003756400;0.029607258
395.915;0.11011401800;0.029158097
396.1602;0.11018455900;0.028703561
396.4082;0.11025397900;0.028257946
396.6553;0.11032431700;0.027826451
396.9044;0.11039608100;0.027408587
397.1533;0.11046203600;0.026988906
397.4053;0.11052911100;0.026571076
397.6555;0.11059445400;0.026149122
397.9013;0.11065735000;0.025737
398.1502;0.11072065300;0.02549421
398.3998;0.11078140800;0.024929157
398.6443;0.11084481400;0.024689825
398.9012;0.11090709800;0.024133926
399.147;0.11096499900;0.023890593
399.3952;0.11102014800;0.02349679
399.6457;0.11107652000;0.023105758
399.8951;0.11113003800;0.022723537
400.149;0.11118437100;0.022363902
400.4014;0.11123799000;0.022011571
400.6475;0.11129069300;0.021675054
400.8937;0.11134339500;0.021347016
401.1494;0.11139252900;0.021036101
401.4011;0.11144227500;0.020735737
401.6493;0.11149365200;0.02043893
401.8945;0.11154421300;0.020152862
402.1493;0.11159395900;0.019885658
402.4003;0.11164380700;0.019624692
402.6488;0.11168896600;0.019373092
402.8972;0.11173473600;0.019128163
403.1522;0.11178173000;0.018781606
403.3998;0.11182627700;0.018661381
403.6502;0.11187062000;0.018334717
403.8979;0.11191547300;0.018215943
404.1539;0.11196052900;0.017926628
404.4004;0.11200415900;0.017734642
404.6584;0.11204656500;0.017545892
404.9081;0.11208836000;0.017365842
405.1589;0.11213504800;0.017190624
405.4081;0.11217918700;0.017024061
405.6587;0.11222179700;0.016861455
405.9154;0.11226583500;0.016702884
406.165;0.11230936300;0.016558874
406.4206;0.11235024000;0.016423853
406.6706;0.11238948600;0.016298253
406.9211;0.11243168900;0.016183812
407.1738;0.11247164800;0.01608245
407.425;0.11251140400;0.015993533
407.6721;0.11254952900;0.015918758
407.9278;0.11258673700;0.015853702
408.183;0.11262588100;0.015799086
408.4389;0.11266410800;0.015754733
408.6906;0.11269988800;0.015717816
408.9414;0.11273689200;0.015685843
409.1895;0.11277450700;0.015658701
409.4452;0.11281039000;0.015640381
409.696;0.11284861600;0.015629964
409.9511;0.11288602800;0.015620299
410.2019;0.11292364300;0.015611866
410.4526;0.11296288900;0.015609882
410.7096;0.11299856800;0.015615634
410.9636;0.11303465400;0.015625996
411.2128;0.11307634700;0.015644416
411.4666;0.11311793800;0.015673197
411.7188;0.11315850900;0.015703043
411.9706;0.11319765300;0.015729453
412.2236;0.11323883600;0.01575613
412.4777;0.11328042700;0.015784125
412.7265;0.11332273200;0.015812585
412.9816;0.11336595400;0.015835615
413.2341;0.11340836000;0.01585266
413.4892;0.11345168400;0.01586494
413.7357;0.11349164400;0.015866225
413.9878;0.11353140000;0.015854057
414.2491;0.11357166500;0.015832368
414.496;0.11361417400;0.015803619
414.7491;0.11365494900;0.015765373
414.9996;0.11369531600;0.015717562
415.2576;0.11373303400;0.015661483
415.5093;0.11377228000;0.015601348
415.7622;0.11381325900;0.015535749
416.0204;0.11385311700;0.015457904
416.2743;0.11389542100;0.015372933
416.5208;0.11393731800;0.015288427
416.773;0.11397666600;0.01520207
417.0322;0.11401397600;0.015110261
417.282;0.11405220300;0.015013398
417.5312;0.11409063300;0.014912201
417.7856;0.11412998200;0.014802416
418.0444;0.11416739300;0.014686723
418.2903;0.11420470200;0.014570387
418.5469;0.11424068700;0.014453686
418.7993;0.11427483600;0.014336996
419.0546;0.11430827200;0.014220151
419.3052;0.11434221700;0.014100623
419.5593;0.11437840500;0.013982082
419.8113;0.11441265700;0.013872851
420.0622;0.11444588900;0.013767376
420.3199;0.11448248400;0.013665238
420.5729;0.11451744900;0.013564075
420.8311;0.11455414700;0.013463233
421.0827;0.11458860200;0.013364619
421.3316;0.11462336300;0.013267866
421.583;0.11465771600;0.013175447
421.8413;0.11469288500;0.013087705
422.0856;0.11472448600;0.012997902
422.3384;0.11475720800;0.012902302
422.5955;0.11478931900;0.012808188
422.848;0.11481643500;0.012718506
423.1089;0.11484630200;0.012630631
423.3575;0.11487576300;0.012543975
423.6121;0.11490654800;0.012457663
423.8704;0.11493672200;0.012371439
424.1204;0.11496862800;0.012284085
424.3801;0.11499859800;0.012190746
424.6294;0.11503203400;0.012100865
424.8864;0.11506547000;0.012014342
425.1405;0.11509717300;0.011922045
425.3881;0.11513101600;0.011827498
425.6455;0.11516292300;0.01172946
425.9003;0.11519340300;0.011632464
426.1555;0.11522418800;0.011539225
426.4104;0.11525395400;0.01144654
426.6626;0.11528229300;0.011353944
426.9183;0.11531053000;0.01126547
427.1722;0.11533601400;0.01117662
427.4255;0.11536272200;0.011082794
427.6838;0.11539106100;0.010988944
427.9317;0.11541848200;0.010892393
428.1872;0.11544641400;0.010789579
428.4403;0.11547251000;0.010677427
428.6983;0.11549932000;0.010555866
428.9474;0.11552704700;0.010428108
429.2005;0.11555344900;0.010296609
429.4567;0.11557934100;0.010157628
429.7083;0.11560931100;0.010016328
429.9647;0.11563489800;0.009881556
430.2164;0.11565956700;0.009748087
430.4711;0.11568331800;0.009616873
430.7267;0.11570625400;0.009491119
430.9815;0.11573153500;0.009370812
431.2346;0.11575702000;0.009255749
431.4948;0.11578036400;0.009142366
431.7478;0.11580391100;0.009034495
432.0024;0.11582939600;0.008932598
432.2534;0.11584968200;0.008829385
432.5024;0.11587027300;0.00872152
432.757;0.11589208800;0.008614843
433.0069;0.11591543200;0.008511586
433.2628;0.11593714500;0.008411195
433.5178;0.11595529000;0.008314901
433.774;0.11597333300;0.0082215
434.0272;0.11599249700;0.008133403
434.2813;0.11601064200;0.008049501
434.5377;0.11602746200;0.007965104
434.7851;0.11604723800;0.007888944
435.0402;0.11606762600;0.00782263
435.2933;0.11608617900;0.007759898
435.5492;0.11610463000;0.00769942
435.8036;0.11612369200;0.007638899
436.0592;0.11614540500;0.007576897
436.315;0.11616416200;0.007521373
436.571;0.11618342800;0.007473809
436.8196;0.11620412100;0.007431
437.0711;0.11622440700;0.007397539
437.3298;0.11624194000;0.00737028
437.5797;0.11625876000;0.007345406
437.8351;0.11627812900;0.007325083
438.0873;0.11629556000;0.007313406
438.3468;0.11631482600;0.007310912
438.5976;0.11633327700;0.007312484
438.851;0.11635295100;0.007313742
439.1056;0.11637160600;0.007314293
439.3571;0.11638852800;0.007314514
439.6115;0.11640565400;0.007311915
439.8684;0.11642471600;0.007313942
440.1191;0.11644326900;0.007321769
440.3699;0.11645988500;0.007327636
440.6263;0.11647792800;0.007331275
440.879;0.11649413600;0.007335959
441.1308;0.11650901900;0.007342823
441.383;0.11652767400;0.007350072
441.6405;0.11654673600;0.007356909
441.8932;0.11656579900;0.007367893
442.1475;0.11658506500;0.007386853
442.3909;0.11660280200;0.007407158
442.6501;0.11662268000;0.007425446
442.9068;0.11664337400;0.007443746
443.1599;0.11666396500;0.00746205
443.4111;0.11668323200;0.007479428
443.6676;0.11670402700;0.007500343
443.9159;0.11672247800;0.007526745
444.1685;0.11674103100;0.007554021
444.4276;0.11675917600;0.007581494
444.6817;0.11677864600;0.007605491
444.9267;0.11680188800;0.007627287
445.1818;0.11682095000;0.007650895
445.435;0.11683807600;0.00767683
445.6906;0.11685673100;0.007704498
445.9316;0.11687660900;0.00773366
446.1898;0.11689424400;0.007761324
446.4428;0.11691249100;0.007784092
446.7012;0.11693185900;0.007807927
446.9501;0.11695224700;0.007831129
447.2054;0.11697334800;0.007855693
447.4541;0.11699149300;0.007882061
447.7035;0.11701177900;0.007907196
447.9563;0.11703043400;0.007935674
448.2066;0.11704990400;0.00797073
448.4601;0.11706886400;0.008008635
448.7148;0.11709159700;0.008047176
448.9684;0.11711371700;0.008090056
449.218;0.11713176000;0.008136736
449.4672;0.11715255600;0.008186971
449.7235;0.11717110900;0.008240067
449.973;0.11719088500;0.008298078
450.2308;0.11721127200;0.008366039
450.4803;0.11723349500;0.008437396
450.7346;0.11725551400;0.008506399
450.9803;0.11727804200;0.008578261
451.2324;0.11730036600;0.008654321
451.485;0.11732024400;0.008731077
451.7356;0.11734256900;0.008808924
451.9869;0.11736254900;0.008888446
452.2406;0.11738466900;0.008973669
452.4922;0.11740709600;0.00906177
452.742;0.11742738200;0.009151857
452.9923;0.11745092900;0.009242164
453.2444;0.11747529300;0.009332685
453.4941;0.11749710700;0.009422932
453.7465;0.11751871800;0.009515245
453.9968;0.11754287800;0.009609988
454.2478;0.11756744500;0.0097076
454.5022;0.11759364300;0.009802474
454.7477;0.11761933200;0.009895742
454.9991;0.11764400100;0.009983945
455.2493;0.11766989300;0.01007135
455.5014;0.11769690700;0.010157698
455.7532;0.11772086200;0.010245939
456.0006;0.11774695800;0.010336254
456.2512;0.11777315700;0.010425022
456.505;0.11780078200;0.010540551
456.7522;0.11782738800;0.010593658
456.9979;0.11785379000;0.010680466
457.2476;0.11788212900;0.010764563
457.5022;0.11790965200;0.010879923
457.7542;0.11793819500;0.010959741
458.0006;0.11796408700;0.011009132
458.2521;0.11799212000;0.011087881
458.5009;0.11801994900;0.011167255
458.7542;0.11804981700;0.011245499
459.0054;0.11807662700;0.0113582
459.2546;0.11810578100;0.011434804
459.5045;0.11813310100;0.011510831
459.7572;0.11816154200;0.01158636
460.0089;0.11818865700;0.011662532
460.2553;0.11821801600;0.011739003
460.5062;0.11824737400;0.011812681
460.7561;0.11827724200;0.011890193
461.0053;0.11830782300;0.011967495
461.2581;0.11833524500;0.012041517
461.5033;0.11836327800;0.01209426
461.7551;0.11839192200;0.012208711
461.9991;0.11842535800;0.012286213
462.2526;0.11845706100;0.012360323
462.502;0.11848815200;0.012408899
462.7531;0.11851853000;0.012489936
463.0042;0.11855145600;0.012612444
463.2524;0.11858183400;0.012694335
463.5018;0.11861363800;0.012777821
463.7556;0.11864727800;0.012860443
463.9994;0.11868081600;0.012905151
464.2516;0.11871343600;0.012979516
464.4975;0.11874554700;0.013066837
464.7458;0.11877714700;0.013116399
464.9984;0.11880976800;0.013234529
465.2492;0.11884300000;0.013317728
465.4992;0.11887490600;0.013397257
465.7503;0.11890885200;0.013475114
465.9991;0.11894330700;0.013553435
466.2469;0.11897592700;0.013641521
466.4959;0.11901313500;0.013727678
466.7503;0.11904932300;0.01381163
466.9961;0.11908112800;0.013884798
467.2499;0.11911374800;0.013970667
467.4973;0.11914963000;0.014053145
467.746;0.11918510500;0.014135811
467.9936;0.11922149700;0.014220605
468.2478;0.11925676700;0.014313844
468.4909;0.11929173200;0.014407792
468.7487;0.11932822600;0.014496244
468.9948;0.11936227400;0.014585815
469.2493;0.11939652500;0.014683143
469.49;0.11943444600;0.014780095
469.7466;0.11947124600;0.014921954
469.992;0.11950967600;0.014984394
470.24;0.11954831100;0.015087541
470.4864;0.11958378600;0.015194999
470.737;0.11962028000;0.015299565
470.9892;0.11965830300;0.015405206
471.2381;0.11969765100;0.015517374
471.4806;0.11973679500;0.015624234
